Temperaturmålinger fra Åbjøra.,,,,,,,,,,,,
,3/13/2017 6:45,10.550977,85.418295,11.310594,853.984375,60.916992,48.682617,28.291992,16.057617,3.823242,5.862305,4714.89425
,3/13/2017 6:46,10.550977,85.017967,11.116016,855.46875,60.916992,48.682617,28.291992,16.057617,3.823242,5.862305,4691.786455
,3/13/2017 6:47,10.550977,84.685605,10.454083,846.035156,60.916992,48.682617,28.291992,16.057617,3.823242,5.862305,4669.177767
,3/13/2017 6:48,10.550977,84.626953,10.035139,841.992188,60.916992,48.682617,28.291992,16.057617,3.823242,5.862305,4663.237472
,3/13/2017 6:49,10.550977,84.626953,9.775394,841.992188,60.916992,48.682617,28.291992,17.994727,3.823242,5.862305,4661.585145
,3/13/2017 6:50,10.550977,84.626953,9.775394,842.96875,60.916992,48.682617,28.291992,18.09668,3.823242,5.862305,4661.585145
,3/13/2017 6:51,10.550977,84.971419,9.870354,845.751953,60.916992,48.682617,28.631836,18.09668,3.823242,5.862305,4680.907063
,3/13/2017 6:52,10.550977,85.185547,10.110546,847.851562,60.916992,48.682617,30.331055,18.09668,3.823242,5.862305,4694.077036
,3/13/2017 6:53,10.550977,85.185547,10.110546,847.851562,60.916992,48.682617,30.331055,18.09668,3.823242,5.862305,4694.077036
,3/13/2017 6:54,10.550977,85.185547,10.157096,848.193359,60.916992,48.682617,30.331055,18.09668,3.823242,5.862305,4694.377936
,3/13/2017 6:55,10.550977,85.185547,10.66914,851.953125,60.916992,50.17793,30.331055,18.09668,3.823242,5.862305,4697.777679
,3/13/2017 6:56,10.550977,85.185547,10.66914,851.953125,60.916992,50.72168,30.331055,18.09668,3.823242,5.862305,4697.777679
,3/13/2017 6:57,10.550977,85.185547,10.987541,855.292969,62.136182,50.72168,30.331055,18.09668,3.823242,5.862305,4699.974708
,3/13/2017 6:58,10.550977,85.432259,11.004299,855.46875,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4713.481267
,3/13/2017 6:59,10.550977,85.464844,10.456879,852.119141,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4711.518033
,3/13/2017 7:00,10.550977,87.185315,10.711037,857.382812,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4806.655089
,3/13/2017 7:01,10.550977,88.592972,11.032227,864.375,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4885.257144
,3/13/2017 7:02,10.550977,89.151566,11.64668,870.9375,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4919.833022
,3/13/2017 7:03,10.550977,89.61706,11.953907,876.533203,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4947.286073
,3/13/2017 7:04,10.550977,89.845153,11.953907,878.90625,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4959.658037
,3/13/2017 7:05,10.550977,89.989456,12.195964,878.90625,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4969.246939
,3/13/2017 7:06,10.550977,89.989456,12.512501,880.546875,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4971.602748
,3/13/2017 7:07,10.550977,90.189618,13.033855,884.755859,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4986.451929
,3/13/2017 7:08,10.550977,90.510807,12.962169,886.875,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,5003.289739
,3/13/2017 7:09,10.550977,90.771484,12.635394,884.121094,62.905078,50.72168,30.331055,18.09668,3.823242,5.862305,5014.913804
,3/13/2017 7:10,10.550977,90.697006,12.987303,887.109375,64.740234,50.72168,30.331055,18.09668,3.823242,5.862305,5013.570634
,3/13/2017 7:11,10.550977,90.497773,12.68008,887.109375,64.740234,50.72168,30.331055,18.09668,3.823242,5.862305,5000.418486
,3/13/2017 7:12,10.550977,91.155053,12.68008,887.109375,64.740234,50.72168,30.331055,18.09668,3.823242,5.862305,5036.039436
,3/13/2017 7:13,10.550977,91.441795,12.68008,887.109375,64.740234,50.72168,30.331055,18.09668,3.823242,5.862305,5051.580804
,3/13/2017 7:14,10.550977,91.441795,13.12416,892.695312,64.740234,50.72168,30.331055,18.09668,3.823242,5.862305,5054.975825
,3/13/2017 7:15,10.550977,91.441795,13.547761,893.554688,64.740234,50.72168,30.331055,18.09668,3.823242,5.862305,5058.320947
,3/13/2017 7:16,10.550977,91.02285,13.25264,890.039062,64.740234,50.72168,30.331055,18.09668,3.823242,5.862305,5033.292828
,3/13/2017 7:17,10.550977,90.577841,13.508663,888.867188,64.740234,50.72168,30.331055,18.09668,3.823242,5.862305,5011.244551
,3/13/2017 7:18,10.550977,90.64301,13.685551,890.625,64.740234,52.183008,30.331055,18.09668,3.823242,5.862305,5016.207525
,3/13/2017 7:19,10.550977,90.413056,13.501213,889.541016,64.740234,52.760742,30.331055,18.09668,3.823242,5.862305,5002.266094
,3/13/2017 7:20,10.550977,90.157036,13.350391,887.695312,64.740234,52.760742,30.331055,18.09668,3.823242,5.862305,4987.195126
,3/13/2017 7:21,10.550977,89.679435,13.350391,886.289062,64.740234,52.760742,30.331055,18.09668,3.823242,5.862305,4961.344143
,3/13/2017 7:22,10.550977,89.821877,13.350391,884.179688,64.740234,52.760742,30.331055,18.09668,3.823242,5.862305,4969.053753
,3/13/2017 7:23,10.550977,89.821877,13.350391,885.009766,64.740234,52.760742,30.331055,18.09668,3.823242,5.862305,4969.053753
,3/13/2017 7:24,10.550977,89.821877,13.350391,887.109375,66.507422,52.760742,31.622461,18.09668,3.823242,5.862305,4969.053753
,3/13/2017 7:25,10.550977,89.821877,13.417423,887.109375,66.779297,52.760742,32.370117,18.09668,3.823242,5.862305,4969.594335
,3/13/2017 7:26,10.550977,89.821877,13.797268,887.109375,66.779297,52.760742,32.370117,18.09668,3.823242,5.862305,4972.707601
,3/13/2017 7:27,10.550977,89.821877,13.790751,887.109375,66.779297,52.760742,32.370117,18.09668,3.823242,5.862305,4972.65347
,3/13/2017 7:28,10.550977,89.821877,13.406254,887.109375,66.779297,52.760742,32.370117,18.09668,3.823242,5.862305,4969.504078
,3/13/2017 7:29,10.550977,89.821877,13.082266,887.109375,66.779297,52.760742,32.370117,18.09668,3.823242,5.862305,4966.91795
,3/13/2017 7:30,10.550977,90.068589,14.008598,890.214844,66.779297,52.760742,32.370117,18.09668,3.823242,5.862305,4987.815735
,3/13/2017 7:31,10.550977,90.101173,14.13242,890.625,66.779297,52.760742,32.370117,18.09668,3.823242,5.862305,4990.622981
,3/13/2017 7:32,10.550977,90.315301,13.704164,890.625,66.779297,52.760742,32.370117,18.09668,3.823242,5.862305,4998.629636
,3/13/2017 7:33,10.550977,90.38047,13.573826,890.625,66.779297,52.760742,32.370117,18.09668,3.823242,5.862305,5001.091129
,3/13/2017 7:34,10.550977,90.38047,13.821473,890.625,66.779297,52.760742,32.370117,18.09668,3.823242,5.862305,5003.121707
,3/13/2017 7:35,10.550977,90.38047,13.964848,890.625,66.779297,52.760742,32.370117,18.09668,3.823242,5.862305,5004.313704
,3/13/2017 7:36,10.550977,90.43633,13.964848,892.890625,66.779297,52.760742,32.370117,18.09668,3.823242,5.862305,5007.334542
,3/13/2017 7:37,10.550977,90.939064,14.174319,896.777344,66.779297,52.760742,32.370117,18.09668,3.823242,5.862305,5036.276238
,3/13/2017 7:38,10.550977,90.939064,14.565333,898.828125,66.779297,52.760742,32.370117,18.09668,3.823242,5.862305,5039.615755
,3/13/2017 7:39,10.550977,91.018198,14.82601,900.986328,66.779297,52.760742,32.370117,18.09668,3.823242,5.862305,5046.165166
,3/13/2017 7:40,10.550977,91.218361,14.917248,904.921875,66.779297,52.760742,32.370117,18.09668,3.823242,5.862305,5057.779273
,3/13/2017 7:41,10.550977,91.218361,14.597919,898.828125,66.779297,52.760742,32.370117,18.09668,3.823242,5.862305,5054.988612
,3/13/2017 7:42,10.550977,91.218361,14.97031,899.101562,66.779297,52.760742,32.370117,18.09668,3.823242,5.862305,5058.248688
,3/13/2017 7:43,10.550977,91.218361,14.97031,902.929688,66.779297,54.018164,32.370117,18.09668,3.823242,5.862305,5058.248688
,3/13/2017 7:44,10.550977,91.218361,14.97031,902.929688,66.779297,54.799805,32.370117,18.09668,3.823242,5.862305,5058.248688
,3/13/2017 7:45,10.550977,91.218361,15.235642,902.929688,66.779297,54.799805,32.370117,18.09668,3.823242,5.862305,5060.6203
,3/13/2017 7:46,10.550977,91.218361,15.290572,898.271484,66.779297,54.799805,32.370117,18.09668,3.823242,5.862305,5061.116345
,3/13/2017 7:47,10.550977,91.218361,15.057827,897.65625,67.391016,54.799805,32.370117,18.09668,3.823242,5.862305,5059.026457
,3/13/2017 7:48,10.550977,91.218361,14.914455,900.292969,68.818359,54.799805,32.370117,18.09668,3.823242,5.862305,5057.754609
,3/13/2017 7:49,10.550977,91.218361,14.914455,901.171875,68.818359,54.799805,32.370117,18.09668,3.823242,5.862305,5057.754609
,3/13/2017 7:50,10.550977,91.218361,14.914455,901.171875,68.818359,54.799805,32.370117,18.09668,3.823242,5.862305,5057.754609
,3/13/2017 7:51,10.550977,91.218361,14.914455,901.171875,68.818359,54.799805,32.370117,18.09668,3.823242,5.862305,5057.754609
,3/13/2017 7:52,10.550977,91.218361,14.914455,901.171875,68.818359,54.799805,32.370117,18.09668,3.823242,5.862305,5057.754609
,3/13/2017 7:53,10.550977,91.218361,13.693927,897.998047,68.818359,54.799805,32.370117,18.09668,3.823242,5.862305,5047.408165
,3/13/2017 7:54,10.550977,91.218361,13.771198,894.53125,68.818359,54.799805,32.370117,18.09668,3.823242,5.862305,5048.037622
,3/13/2017 7:55,10.550977,91.218361,13.68834,896.484375,68.818359,54.799805,32.370117,18.09668,3.823242,5.862305,5047.362787
,3/13/2017 7:56,10.550977,91.218361,14.09332,896.484375,68.818359,54.799805,32.370117,18.09668,3.823242,5.862305,5050.698949
,3/13/2017 7:57,10.550977,91.218361,14.29721,896.923828,68.818359,54.799805,32.370117,18.09668,3.823242,5.862305,5052.414516
,3/13/2017 7:58,10.550977,91.218361,13.998363,899.121094,68.818359,54.799805,32.370117,18.09668,3.823242,5.862305,5049.908178
,3/13/2017 7:59,10.550977,91.218361,14.275793,895.898438,68.818359,54.799805,32.370117,18.09668,3.823242,5.862305,5052.233178
,3/13/2017 8:00,10.550977,93.285156,13.573826,900,68.818359,54.799805,32.370117,18.09668,3.823242,5.862305,5158.327001
,3/13/2017 8:01,10.550977,94.96094,14.10449,908.203125,68.818359,54.799805,32.370117,18.09668,3.823242,5.862305,5253.274625
,3/13/2017 8:02,10.550977,95.18438,14.13242,912.773438,68.818359,54.799805,33.32168,18.09668,3.823242,5.862305,5265.593151
,3/13/2017 8:03,10.550977,95.18438,13.713477,913.476562,68.818359,54.799805,34.40918,18.09668,3.823242,5.862305,5262.275207
,3/13/2017 8:04,10.550977,95.18438,13.964846,913.476562,68.818359,54.799805,34.40918,18.09668,3.823242,5.862305,5264.25427
,3/13/2017 8:05,10.550977,95.18438,14.076565,913.476562,68.818359,54.799805,34.40918,18.09668,3.823242,5.862305,5265.145145
,3/13/2017 8:06,10.550977,95.18438,14.076565,913.476562,68.818359,54.799805,34.40918,18.09668,3.823242,5.862305,5265.145145
,3/13/2017 8:07,10.550977,95.18438,14.076565,913.476562,69.667969,54.799805,34.40918,18.09668,3.823242,5.862305,5265.145145
,3/13/2017 8:08,10.550977,95.18438,14.076565,913.476562,70.857422,54.799805,34.40918,18.09668,3.823242,5.862305,5265.145145
,3/13/2017 8:09,10.550977,95.18438,14.076565,911.367188,70.857422,54.799805,34.40918,18.87832,3.823242,5.862305,5265.145145
,3/13/2017 8:10,10.550977,95.18438,14.076565,909.433594,70.857422,54.799805,34.40918,20.135742,3.823242,5.862305,5265.145145
,3/13/2017 8:11,10.550977,95.18438,14.076565,911.71875,70.857422,54.799805,34.40918,20.135742,3.823242,5.862305,5265.145145
,3/13/2017 8:12,10.550977,95.18438,14.076565,911.71875,70.857422,54.799805,34.40918,20.135742,3.823242,5.862305,5265.145145
,3/13/2017 8:13,10.550977,95.18438,14.076565,911.71875,70.857422,54.799805,34.40918,20.135742,3.823242,5.862305,5265.145145
,3/13/2017 8:14,10.550977,95.18438,14.076565,911.71875,70.857422,54.799805,34.40918,20.135742,3.823242,5.862305,5265.145145
,3/13/2017 8:15,10.550977,95.18438,14.065393,911.71875,70.857422,55.887305,34.40918,20.135742,3.823242,5.862305,5265.055744
,3/13/2017 8:16,10.550977,95.18438,14.434061,908.203125,70.857422,56.838867,34.40918,20.135742,3.823242,5.862305,5268.042565
,3/13/2017 8:17,10.550977,95.18438,14.691013,913.212891,70.857422,56.838867,34.40918,20.135742,3.823242,5.862305,5270.168968
,3/13/2017 8:18,10.550977,95.18438,14.151039,907.783203,70.857422,56.838867,34.40918,20.135742,3.823242,5.862305,5265.742878
,3/13/2017 8:19,10.550977,95.107107,14.234828,912.1875,70.857422,56.838867,34.40918,20.135742,3.823242,5.862305,5262.23722
,3/13/2017 8:20,10.550977,95.128517,14.13242,913.476562,70.857422,56.838867,34.40918,20.135742,3.823242,5.862305,5262.569489
,3/13/2017 8:21,10.550977,94.854807,13.85871,908.398438,70.857422,56.838867,34.40918,20.135742,3.823242,5.862305,5245.568904
,3/13/2017 8:22,10.550977,94.737503,13.948087,908.320312,70.857422,56.838867,34.40918,20.135742,3.823242,5.862305,5239.927675
,3/13/2017 8:23,10.550977,94.737503,14.076565,909.960938,70.857422,56.838867,34.40918,20.135742,3.823242,5.862305,5240.956318
,3/13/2017 8:24,10.550977,94.737503,14.076565,909.960938,70.857422,56.838867,34.40918,20.135742,3.823242,5.862305,5240.956318
,3/13/2017 8:25,10.550977,94.737503,14.197593,909.960938,71.571094,56.838867,34.40918,20.135742,3.823242,5.862305,5241.933753
,3/13/2017 8:26,10.550977,94.737503,14.355862,909.960938,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5243.224297
,3/13/2017 8:27,10.550977,94.737503,14.355862,911.054688,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5243.224297
,3/13/2017 8:28,10.550977,94.737503,14.259038,913.125,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5242.433121
,3/13/2017 8:29,10.550977,94.737503,13.967637,909.84375,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5240.083604
,3/13/2017 8:30,10.550977,94.737503,14.299999,912.890625,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5242.767186
,3/13/2017 8:31,10.550977,94.737503,14.299999,912.890625,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5242.767186
,3/13/2017 8:32,10.550977,94.737503,14.299999,912.890625,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5242.767186
,3/13/2017 8:33,10.550977,95.00749,14.299999,912.890625,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5257.375879
,3/13/2017 8:34,10.550977,95.0168,14.299999,909.267578,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5257.879649
,3/13/2017 8:35,10.550977,95.0168,14.299999,912.070312,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5257.879649
,3/13/2017 8:36,10.550977,95.0168,14.299999,912.890625,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5257.879649
,3/13/2017 8:37,10.550977,95.0168,14.299999,912.890625,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5257.879649
,3/13/2017 8:38,10.550977,95.0168,14.299999,912.890625,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5257.879649
,3/13/2017 8:39,10.550977,95.0168,14.484337,912.890625,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5259.39029
,3/13/2017 8:40,10.550977,95.0168,14.392168,912.890625,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5258.632605
,3/13/2017 8:41,10.550977,95.0168,14.13242,912.890625,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5256.522766
,3/13/2017 8:42,10.550977,95.0168,14.13242,912.890625,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5256.522766
,3/13/2017 8:43,10.550977,95.0168,14.13242,912.890625,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5256.522766
,3/13/2017 8:44,10.550977,95.0168,14.217141,912.890625,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5257.206795
,3/13/2017 8:45,10.550977,95.0168,14.389378,912.890625,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5258.609744
,3/13/2017 8:46,10.550977,94.98887,13.666928,912.597656,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5251.323085
,3/13/2017 8:47,10.550977,94.681641,14.059807,909.316406,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5237.797986
,3/13/2017 8:48,10.550977,94.681641,13.573826,905.859375,72.896484,56.838867,34.40918,20.135742,3.823242,5.862305,5233.957987
,3/13/2017 8:49,10.550977,94.681641,13.573826,905.859375,72.896484,56.838867,36.142383,20.135742,3.823242,5.862305,5233.957987
,3/13/2017 8:50,10.550977,94.681641,13.573826,905.859375,72.896484,56.838867,36.448242,20.135742,3.823242,5.862305,5233.957987
,3/13/2017 8:51,10.550977,94.108155,13.573826,905.859375,72.896484,57.722461,36.448242,20.135742,3.823242,5.862305,5202.896295
,3/13/2017 8:52,10.550977,94.067192,13.573826,905.859375,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5200.677765
,3/13/2017 8:53,10.550977,94.067192,13.573826,905.859375,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5200.677765
,3/13/2017 8:54,10.550977,94.067192,13.573826,905.859375,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5200.677765
,3/13/2017 8:55,10.550977,94.067192,13.758163,905.859375,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5202.127961
,3/13/2017 8:56,10.550977,94.067192,13.638998,905.859375,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5201.18829
,3/13/2017 8:57,10.550977,94.067192,13.519831,905.859375,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5200.25661
,3/13/2017 8:58,10.550977,94.067192,13.741405,905.859375,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5201.995332
,3/13/2017 8:59,10.550977,94.067192,13.598965,905.859375,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5200.874407
,3/13/2017 9:00,10.550977,91.67641,13.09344,893.886719,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5067.446138
,3/13/2017 9:01,10.550977,89.674779,12.518089,883.300781,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4954.590508
,3/13/2017 9:02,10.550977,89.591922,12.233204,878.320312,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4947.96705
,3/13/2017 9:03,10.550977,89.263283,12.280684,878.408203,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4930.503267
,3/13/2017 9:04,10.550977,89.263283,12.84766,883.59375,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4934.827512
,3/13/2017 9:05,10.550977,89.263283,12.84766,878.583984,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4934.827512
,3/13/2017 9:06,10.550977,89.263283,12.84766,878.320312,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4934.827512
,3/13/2017 9:07,10.550977,89.263283,12.84766,881.601562,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4934.827512
,3/13/2017 9:08,10.550977,89.263283,13.224709,882.421875,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4937.809037
,3/13/2017 9:09,10.550977,89.263283,13.121366,882.421875,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4936.983451
,3/13/2017 9:10,10.550977,89.435516,13.015232,882.421875,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4945.468345
,3/13/2017 9:11,10.550977,89.54258,13.015232,882.421875,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4951.265899
,3/13/2017 9:12,10.550977,89.54258,13.015232,882.421875,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4951.265899
,3/13/2017 9:13,10.550977,89.54258,13.015232,882.421875,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4951.265899
,3/13/2017 9:14,10.550977,89.54258,13.015232,882.421875,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4951.265899
,3/13/2017 9:15,10.550977,89.54258,13.141847,883.359375,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4952.26723
,3/13/2017 9:16,10.550977,89.603094,13.462109,885.9375,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4958.116908
,3/13/2017 9:17,10.550977,89.821877,13.462109,885.9375,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4969.956177
,3/13/2017 9:18,10.550977,90.036004,13.462109,885.9375,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4981.544104
,3/13/2017 9:19,10.550977,90.38047,13.462109,885.986328,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5000.186859
,3/13/2017 9:20,10.550977,90.38047,13.462109,888.867188,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5000.186859
,3/13/2017 9:21,10.550977,90.38047,13.462109,888.867188,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5000.186859
,3/13/2017 9:22,10.550977,90.38047,13.462109,888.867188,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5000.186859
,3/13/2017 9:23,10.550977,90.112343,13.059924,886.054688,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4982.471352
,3/13/2017 9:24,10.550977,90.045311,13.259155,887.548828,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4980.417809
,3/13/2017 9:25,10.550977,90.045311,13.350391,888.28125,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4981.147552
,3/13/2017 9:26,10.550977,90.217544,13.350391,890.449219,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4990.470438
,3/13/2017 9:27,10.550977,90.324608,13.350391,891.796875,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4996.265951
