Temperaturmålinger fra Åbjøra.,,,,,,,,,,,,
,3/13/2017 9:28,10.550977,90.324608,13.350391,890.15625,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4996.265951
,3/13/2017 9:29,10.550977,90.324608,13.350391,888.28125,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4996.265951
,3/13/2017 9:30,10.550977,90.422362,13.350391,888.28125,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5001.55763
,3/13/2017 9:31,10.550977,90.493117,13.350391,888.28125,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5005.387858
,3/13/2017 9:32,10.550977,90.212891,13.350391,888.28125,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4990.218568
,3/13/2017 9:33,10.550977,90.212891,13.350391,888.28125,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4990.218568
,3/13/2017 9:34,10.550977,90.212891,13.316875,888.28125,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4989.950413
,3/13/2017 9:35,10.550977,90.212891,13.015232,888.28125,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4987.566723
,3/13/2017 9:36,10.550977,90.212891,13.015232,888.28125,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4987.566723
,3/13/2017 9:37,10.550977,90.212891,13.015232,888.28125,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4987.566723
,3/13/2017 9:38,10.550977,90.212891,13.015232,888.28125,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4987.566723
,3/13/2017 9:39,10.550977,90.212891,13.288946,888.28125,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4989.727462
,3/13/2017 9:40,10.550977,90.212891,13.350391,888.28125,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4990.218568
,3/13/2017 9:41,10.550977,90.212891,13.350391,888.28125,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4990.218568
,3/13/2017 9:42,10.550977,90.212891,13.350391,888.28125,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4990.218568
,3/13/2017 9:43,10.550977,90.212891,13.504005,888.28125,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4991.456042
,3/13/2017 9:44,10.550977,90.212891,13.629688,889.697266,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4992.47881
,3/13/2017 9:45,10.550977,90.212891,13.490039,889.101562,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4991.342963
,3/13/2017 9:46,10.550977,90.212891,13.392283,887.783203,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4990.554665
,3/13/2017 9:47,10.550977,90.212891,13.463039,889.550781,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4991.124677
,3/13/2017 9:48,10.550977,90.212891,13.182812,885.351562,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4988.884398
,3/13/2017 9:49,10.550977,90.212891,13.678098,890.371094,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4992.875226
,3/13/2017 9:50,10.550977,90.212891,13.629688,889.0625,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4992.47881
,3/13/2017 9:51,10.550977,90.212891,13.629688,891.796875,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4992.47881
,3/13/2017 9:52,10.550977,90.212891,13.629688,891.796875,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4992.47881
,3/13/2017 9:53,10.550977,90.212891,13.629688,891.796875,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,4992.47881
,3/13/2017 9:54,10.550977,90.508948,13.629688,894.384766,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5008.497867
,3/13/2017 9:55,10.550977,90.54805,14.048631,894.726562,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5014.077201
,3/13/2017 9:56,10.550977,90.54805,13.746992,892.089844,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5011.573141
,3/13/2017 9:57,10.550977,90.54805,13.858714,894.414062,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5012.494411
,3/13/2017 9:58,10.550977,90.54805,13.964848,895.898438,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5013.37635
,3/13/2017 9:59,10.550977,90.732383,13.964848,895.898438,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5023.34544
,3/13/2017 10:00,10.550977,91.191361,14.180834,899.013672,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5049.972459
,3/13/2017 10:01,10.550977,91.665237,14.411716,902.34375,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5077.543465
,3/13/2017 10:02,10.550977,92.130732,14.411716,902.34375,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5102.707826
,3/13/2017 10:03,10.550977,92.223831,14.411716,902.34375,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5107.741064
,3/13/2017 10:04,10.550977,92.223831,14.411716,903.398438,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5107.741064
,3/13/2017 10:05,10.550977,92.223831,14.411716,907.617188,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5107.741064
,3/13/2017 10:06,10.550977,92.223831,14.444302,907.617188,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5108.016671
,3/13/2017 10:07,10.550977,92.223831,14.802738,907.617188,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5111.088337
,3/13/2017 10:08,10.550977,92.223831,14.802738,907.617188,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5111.088337
,3/13/2017 10:09,10.550977,92.223831,15.06807,907.617188,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5113.409406
,3/13/2017 10:10,10.550977,92.475198,15.082035,907.617188,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5127.10766
,3/13/2017 10:11,10.550977,92.503128,15.082035,907.617188,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5128.616068
,3/13/2017 10:12,10.550977,92.949072,15.082035,911.572266,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5152.701638
,3/13/2017 10:13,10.550977,92.894142,15.082035,910.087891,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5149.734691
,3/13/2017 10:14,10.550977,92.894142,14.806461,908.789062,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5147.339601
,3/13/2017 10:15,10.550977,92.894142,14.850216,910.664062,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5147.717013
,3/13/2017 10:16,10.550977,92.32065,15.026173,909.189453,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5118.269291
,3/13/2017 10:17,10.550977,92.279686,15.026173,905.859375,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5116.056864
,3/13/2017 10:18,10.550977,92.279686,14.674258,904.423828,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5112.997308
,3/13/2017 10:19,10.550977,92.184726,14.147317,901.757812,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5103.41222
,3/13/2017 10:20,10.550977,91.944534,14.467579,901.757812,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5093.115968
,3/13/2017 10:21,10.550977,91.888674,14.37448,901.757812,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5089.306633
,3/13/2017 10:22,10.550977,91.609375,13.908985,901.464844,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5070.321502
,3/13/2017 10:23,10.550977,91.609375,13.908985,898.242188,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5070.321502
,3/13/2017 10:24,10.550977,91.609375,13.908985,898.242188,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5070.321502
,3/13/2017 10:25,10.550977,91.609375,14.227386,898.242188,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5072.966085
,3/13/2017 10:26,10.550977,91.313324,14.195729,895.195312,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5056.692271
,3/13/2017 10:27,10.550977,91.193226,13.735822,894.726562,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5046.388964
,3/13/2017 10:28,10.550977,91.013541,13.797268,894.726562,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5037.169333
,3/13/2017 10:29,10.550977,91.136435,13.797268,894.726562,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5043.818237
,3/13/2017 10:30,10.550977,91.441801,13.797268,897.1875,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5060.340249
,3/13/2017 10:31,10.550977,91.55352,14.07377,901.015625,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5068.66195
,3/13/2017 10:32,10.550977,91.693169,14.299999,902.929688,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5078.107782
,3/13/2017 10:33,10.550977,91.832817,14.057942,899.023438,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5083.637068
,3/13/2017 10:34,10.550977,91.709925,13.741405,894.990234,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5074.394408
,3/13/2017 10:35,10.550977,91.497658,13.741405,897.65625,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5062.907664
,3/13/2017 10:36,10.550977,91.544207,13.741405,897.65625,72.896484,58.87793,36.448242,20.135742,3.823242,5.862305,5065.426594
,3/13/2017 10:37,10.550977,91.564689,13.7833,897.65625,72.896484,58.87793,36.448242,20.135742,3.823242,7.357617,5066.875696
,3/13/2017 10:38,10.550977,91.944534,13.988118,897.65625,72.896484,58.87793,36.448242,20.135742,3.823242,7.901367,5089.103853
,3/13/2017 10:39,10.550977,91.895193,13.629688,897.65625,72.896484,58.87793,36.448242,20.135742,3.823242,7.901367,5083.520114
,3/13/2017 10:40,10.550977,91.832817,13.629688,897.65625,72.896484,58.87793,36.448242,20.135742,3.823242,7.901367,5080.143853
,3/13/2017 10:41,10.550977,91.832817,13.629688,897.65625,72.896484,58.87793,36.448242,20.135742,3.823242,7.901367,5080.143853
,3/13/2017 10:42,10.550977,91.832817,13.284292,897.65625,72.896484,58.87793,36.448242,20.135742,3.823242,7.901367,5077.403542
,3/13/2017 10:43,10.550977,91.832817,13.694859,897.65625,72.896484,58.87793,36.448242,20.135742,3.823242,7.901367,5080.668627
,3/13/2017 10:44,10.550977,91.832817,13.797268,897.65625,72.896484,58.87793,36.448242,20.135742,3.823242,7.901367,5081.498198
,3/13/2017 10:45,10.550977,91.832817,13.988121,897.65625,72.896484,58.87793,36.448242,20.135742,3.823242,7.901367,5083.060339
,3/13/2017 10:46,10.550977,91.548863,13.373665,895.195312,72.896484,58.87793,36.448242,20.135742,3.823242,7.901367,5062.73071
,3/13/2017 10:47,10.550977,91.497658,13.182812,893.554688,72.896484,58.87793,36.448242,20.135742,3.823242,7.901367,5058.458352
,3/13/2017 10:48,10.550977,91.497658,13.182812,893.554688,72.896484,58.87793,36.448242,20.135742,3.823242,7.901367,5058.458352
,3/13/2017 10:49,10.550977,91.497658,13.182812,893.554688,72.896484,58.87793,36.448242,20.135742,3.823242,7.901367,5058.458352
,3/13/2017 10:50,10.550977,91.241634,13.045957,893.554688,72.896484,58.87793,36.448242,20.135742,3.823242,7.901367,5043.526857
,3/13/2017 10:51,10.550977,90.883202,12.791798,892.060547,72.896484,58.87793,36.448242,20.135742,3.823242,7.901367,5022.154401
,3/13/2017 10:52,10.550977,90.883202,12.883034,888.867188,72.896484,58.87793,36.448242,20.135742,3.823242,7.901367,5022.852661
,3/13/2017 10:53,10.550977,90.883202,13.182812,891.210938,72.896484,58.87793,36.448242,20.135742,3.823242,7.901367,5025.181202
,3/13/2017 10:54,10.550977,90.883202,13.136262,890.820312,72.896484,58.87793,36.448242,20.135742,3.823242,7.901367,5024.816181
,3/13/2017 10:55,10.550977,90.883202,12.624218,885.351562,72.896484,58.87793,36.448242,20.135742,3.823242,7.901367,5020.884535
,3/13/2017 10:56,10.550977,90.883202,12.624218,885.351562,72.896484,60.135352,36.448242,20.135742,3.823242,7.901367,5020.884535
,3/13/2017 10:57,10.550977,90.883202,13.473283,892.03125,72.896484,60.916992,36.448242,20.135742,3.823242,7.901367,5027.487478
,3/13/2017 10:58,10.550977,90.883202,13.2275,892.382812,72.896484,60.916992,36.448242,20.135742,3.823242,7.901367,5025.532812
,3/13/2017 10:59,10.550977,90.883202,12.717317,888.632812,72.896484,60.916992,36.448242,20.135742,3.823242,7.901367,5021.587981
,3/13/2017 11:00,10.550977,88.352774,12.959375,881.982422,72.896484,60.916992,36.448242,20.135742,3.823242,7.901367,4886.401139
,3/13/2017 11:01,10.550977,86.749611,12.847655,873.828125,72.896484,60.916992,36.448242,20.135742,3.823242,7.901367,4798.72211
,3/13/2017 11:02,10.550977,86.749611,12.322577,868.242188,72.896484,60.916992,36.448242,20.135742,3.823242,7.901367,4794.597
,3/13/2017 11:03,10.550977,86.432144,12.280682,868.212891,72.896484,60.916992,36.448242,20.135742,3.823242,7.901367,4777.075428
,3/13/2017 11:04,10.550977,85.967583,12.289062,867.548828,72.896484,60.916992,36.448242,20.135742,3.823242,7.901367,4751.973607
,3/13/2017 11:05,10.550977,85.967583,11.958564,865.429688,72.896484,60.916992,36.448242,20.135742,3.823242,7.901367,4749.448133
,3/13/2017 11:06,10.550977,85.701318,11.730473,863.28125,72.896484,60.916992,36.448242,20.135742,3.823242,7.901367,4733.308733
,3/13/2017 11:07,10.550977,84.962112,11.730473,858.984375,72.896484,60.916992,36.448242,20.135742,3.823242,7.901367,4693.236199
,3/13/2017 11:08,10.550977,84.682816,11.730473,858.984375,72.896484,60.916992,36.448242,20.135742,3.823242,7.901367,4678.097185
,3/13/2017 11:09,10.550977,84.682816,11.730473,858.984375,72.896484,60.916992,36.448242,20.135742,3.823242,7.901367,4678.097185
,3/13/2017 11:10,10.550977,84.682816,11.730473,858.984375,72.896484,60.916992,36.448242,20.135742,3.823242,7.901367,4678.097185
,3/13/2017 11:11,10.550977,84.682816,11.73792,858.984375,72.896484,60.916992,36.448242,20.135742,3.823242,7.901367,4678.153116
,3/13/2017 11:12,10.550977,84.682816,12.177341,858.984375,72.896484,60.916992,36.448242,20.135742,3.823242,7.901367,4681.515048
,3/13/2017 11:13,10.550977,85.16041,12.177341,858.984375,72.658594,60.916992,36.448242,20.135742,3.823242,7.901367,4707.384414
,3/13/2017 11:14,10.550977,85.185547,12.177341,862.089844,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4708.746067
,3/13/2017 11:15,10.550977,85.185547,12.177341,862.5,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4708.746067
,3/13/2017 11:16,10.550977,85.185547,12.386814,862.5,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4710.3818
,3/13/2017 11:17,10.550977,85.520706,12.456638,864.453125,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4729.080792
,3/13/2017 11:18,10.550977,85.34382,12.456638,865.429688,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4719.502853
,3/13/2017 11:19,10.550977,85.129692,12.118692,863.554688,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4705.267083
,3/13/2017 11:20,10.550977,85.129692,11.84219,861.914062,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4703.158564
,3/13/2017 11:21,10.550977,85.269339,11.84219,861.914062,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4710.727297
,3/13/2017 11:22,10.550977,85.464844,11.84219,861.914062,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4721.323874
,3/13/2017 11:23,10.550977,85.464844,11.84219,861.914062,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4721.323874
,3/13/2017 11:24,10.550977,85.392228,11.84219,861.914062,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4717.387957
,3/13/2017 11:25,10.550977,85.129692,11.84219,861.914062,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4703.158564
,3/13/2017 11:26,10.550977,85.129692,11.84219,861.572266,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4703.158564
,3/13/2017 11:27,10.550977,85.129692,11.84219,857.8125,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4703.158564
,3/13/2017 11:28,10.550977,85.129692,11.84219,857.8125,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4703.158564
,3/13/2017 11:29,10.550977,85.129692,11.84219,857.8125,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4703.158564
,3/13/2017 11:30,10.550977,85.129692,11.84219,857.8125,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4703.158564
,3/13/2017 11:31,10.550977,85.129692,11.84219,860.205078,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4703.158564
,3/13/2017 11:32,10.550977,85.129692,11.84219,860.742188,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4703.158564
,3/13/2017 11:33,10.550977,85.396885,11.84219,862.695312,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4717.640373
,3/13/2017 11:34,10.550977,85.520706,11.84219,861.5625,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4724.351737
,3/13/2017 11:35,10.550977,85.520706,12.118692,860.15625,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4726.450802
,3/13/2017 11:36,10.550977,85.520706,12.344921,861.572266,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4728.203538
,3/13/2017 11:37,10.550977,85.520706,12.344921,863.085938,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4728.203538
,3/13/2017 11:38,10.550977,85.364299,12.129864,861.855469,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4718.062973
,3/13/2017 11:39,10.550977,85.267475,11.730473,859.570312,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4709.789219
,3/13/2017 11:40,10.550977,85.297264,12.017217,861.328125,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4713.567432
,3/13/2017 11:41,10.550977,85.297264,11.839397,867.832031,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4712.219819
,3/13/2017 11:42,10.550977,85.320539,12.456638,864.84375,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4718.242276
,3/13/2017 11:43,10.550977,85.576561,12.456638,864.84375,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4732.105287
,3/13/2017 11:44,10.550977,85.576561,12.456638,864.84375,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4732.105287
,3/13/2017 11:45,10.550977,85.576561,12.456638,864.84375,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4732.105287
,3/13/2017 11:46,10.550977,85.576561,12.456638,864.84375,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4732.105287
,3/13/2017 11:47,10.550977,85.576561,12.456638,864.84375,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4732.105287
,3/13/2017 11:48,10.550977,85.576561,12.07959,864.84375,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4729.177444
,3/13/2017 11:49,10.550977,85.576561,11.953907,864.84375,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4728.221098
,3/13/2017 11:50,10.550977,85.576561,11.953907,864.84375,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4728.221098
,3/13/2017 11:51,10.550977,85.576561,11.953907,864.84375,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4728.221098
,3/13/2017 11:52,10.550977,85.576561,12.169897,864.84375,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4729.870662
,3/13/2017 11:53,10.550977,85.576561,12.237861,863.4375,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4730.395708
,3/13/2017 11:54,10.550977,85.576561,12.009769,861.328125,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4728.644952
,3/13/2017 11:55,10.550977,85.576561,12.29465,861.328125,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4730.83662
,3/13/2017 11:56,10.550977,85.576561,11.968801,861.328125,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4728.333917
,3/13/2017 11:57,10.550977,85.576561,11.660642,861.328125,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4726.027756
,3/13/2017 11:58,10.550977,85.248855,11.860806,860.976562,70.857422,60.916992,36.448242,20.135742,3.823242,7.901367,4709.757338
,3/13/2017 11:59,10.550977,84.962112,11.451176,856.054688,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4691.170357
,3/13/2017 12:00,10.550977,84.962112,11.451176,856.054688,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4691.170357
,3/13/2017 12:01,10.550977,85.280507,12.141033,860.976562,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4713.609614
,3/13/2017 12:02,10.550977,85.297264,12.177341,861.328125,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4714.797789
,3/13/2017 12:03,10.550977,85.823273,12.177341,861.328125,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4743.293873
,3/13/2017 12:04,10.550977,86.268287,12.177341,863.964844,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4767.404817
,3/13/2017 12:05,10.550977,86.749611,12.177341,864.84375,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4793.485778
,3/13/2017 12:06,10.550977,86.749611,12.349575,866.650391,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4794.804989
,3/13/2017 12:07,10.550977,86.565273,12.057247,867.773438,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4782.585934
,3/13/2017 12:08,10.550977,86.576445,12.081453,867.773438,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4783.374306
