Temperaturmålinger fra Åbjøra.,,,,,,,,,,,,
,3/13/2017 12:09,10.550977,86.586688,12.456638,867.773438,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4786.809702
,3/13/2017 12:10,10.550977,86.358597,12.456638,867.773438,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4774.456064
,3/13/2017 12:11,10.550977,86.358597,12.456638,867.773438,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4774.456064
,3/13/2017 12:12,10.550977,86.358597,12.311404,866.953125,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4773.327955
,3/13/2017 12:13,10.550977,86.112816,11.786327,862.890625,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4756.032397
,3/13/2017 12:14,10.550977,85.711561,11.828222,858.251953,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4734.592299
,3/13/2017 12:15,10.550977,85.967583,12.289066,863.085938,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4751.973638
,3/13/2017 12:16,10.550977,85.967583,12.289066,863.085938,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4751.973638
,3/13/2017 12:17,10.550977,85.649181,12.289066,863.085938,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4734.726632
,3/13/2017 12:18,10.550977,85.632423,11.901773,863.085938,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4730.85493
,3/13/2017 12:19,10.550977,85.632423,12.115897,863.085938,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4732.482146
,3/13/2017 12:20,10.550977,85.632423,12.177341,863.085938,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4732.954337
,3/13/2017 12:21,10.550977,85.632423,12.177341,863.085938,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4732.954337
,3/13/2017 12:22,10.550977,85.632423,12.177341,863.085938,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4732.954337
,3/13/2017 12:23,10.550977,85.632423,11.962284,863.085938,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4731.311893
,3/13/2017 12:24,10.550977,85.632423,11.786327,863.085938,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4729.989419
,3/13/2017 12:25,10.550977,85.772073,11.786327,863.085938,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4737.559821
,3/13/2017 12:26,10.550977,85.967583,11.786327,863.085938,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4748.158768
,3/13/2017 12:27,10.550977,85.803728,11.786327,861.992188,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4739.275865
,3/13/2017 12:28,10.550977,85.353127,11.653197,858.28125,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4713.858538
,3/13/2017 12:29,10.550977,85.353127,11.230531,855.859375,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4710.785609
,3/13/2017 12:30,10.550977,85.353127,11.562893,858.398438,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4713.192631
,3/13/2017 12:31,10.550977,85.338231,11.549859,858.339844,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4712.28919
,3/13/2017 12:32,10.550977,84.90625,11.171879,854.882812,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4686.122749
,3/13/2017 12:33,10.550977,84.587856,11.171879,851.054688,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4668.849646
,3/13/2017 12:34,10.550977,84.571098,10.870235,850.78125,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4665.80757
,3/13/2017 12:35,10.550977,84.571098,10.83672,850.78125,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4665.574125
,3/13/2017 12:36,10.550977,84.571098,10.83672,850.78125,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4665.574125
,3/13/2017 12:37,10.550977,84.571098,11.027572,850.78125,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4666.912963
,3/13/2017 12:38,10.550977,84.571098,11.116016,850.78125,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4667.541196
,3/13/2017 12:39,10.550977,84.386761,10.870234,850.78125,70.857422,60.339258,36.448242,20.135742,3.823242,7.901367,4655.803111
,3/13/2017 12:40,10.550977,84.235939,10.91213,850.78125,70.347656,60.339258,36.448242,20.135742,3.823242,7.901367,4647.911836
,3/13/2017 12:41,10.550977,84.235939,11.171879,850.78125,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4649.759194
,3/13/2017 12:42,10.550977,84.079532,10.898166,848.730469,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4639.326001
,3/13/2017 12:43,10.550977,83.614969,10.389843,844.921875,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4610.604637
,3/13/2017 12:44,10.550977,83.174614,10.389843,843.984375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4586.693238
,3/13/2017 12:45,10.550977,83.174614,10.389843,840.234375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4586.693238
,3/13/2017 12:46,10.550977,83.174614,10.361914,840.234375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4586.504055
,3/13/2017 12:47,10.550977,83.174614,10.059346,840.234375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4584.486698
,3/13/2017 12:48,10.550977,83.174614,10.333988,840.234375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4586.315393
,3/13/2017 12:49,10.550977,83.174614,10.333988,840.234375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4586.315393
,3/13/2017 12:50,10.550977,83.174614,10.333988,840.234375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4586.315393
,3/13/2017 12:51,10.550977,83.493942,10.333988,840.234375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4603.656223
,3/13/2017 12:52,10.550977,83.565628,10.711037,844.189453,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4610.126829
,3/13/2017 12:53,10.550977,83.565628,10.83672,845.507812,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4611.006232
,3/13/2017 12:54,10.550977,83.565628,10.83672,845.507812,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4611.006232
,3/13/2017 12:55,10.550977,83.714586,10.83672,845.507812,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4619.08966
,3/13/2017 12:56,10.550977,83.844925,10.83672,845.507812,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4626.162895
,3/13/2017 12:57,10.550977,83.919404,11.069467,846.914062,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4631.853103
,3/13/2017 12:58,10.550977,84.537581,11.395313,851.894531,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4667.739847
,3/13/2017 12:59,10.550977,85.168791,11.490275,857.226562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4702.664321
,3/13/2017 13:00,10.550977,85.408989,11.730473,857.226562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4717.460739
,3/13/2017 13:01,10.550977,85.408989,11.730473,857.226562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4717.460739
,3/13/2017 13:02,10.550977,85.408989,11.730473,857.5,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4717.460739
,3/13/2017 13:03,10.550977,85.835379,11.743506,861.328125,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4740.673516
,3/13/2017 13:04,10.550977,86.414452,12.512501,866.015625,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4777.918257
,3/13/2017 13:05,10.550977,86.844571,12.512501,870.9375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4801.21267
,3/13/2017 13:06,10.550977,87.028908,12.808558,873.828125,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4813.528907
,3/13/2017 13:07,10.550977,87.028908,12.84766,870.390625,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4813.840923
,3/13/2017 13:08,10.550977,87.028908,13.099024,876.40625,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4815.86891
,3/13/2017 13:09,10.550977,87.028908,13.182812,876.171875,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4816.553444
,3/13/2017 13:10,10.550977,87.233725,13.182812,876.914062,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4827.63493
,3/13/2017 13:11,10.550977,87.587502,13.182812,878.320312,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4846.777161
,3/13/2017 13:12,10.550977,87.587502,13.317805,878.320312,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4847.882074
,3/13/2017 13:13,10.550977,87.703875,13.462109,878.320312,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4855.36949
,3/13/2017 13:14,10.550977,87.866798,13.462109,879.755859,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4864.181633
,3/13/2017 13:15,10.550977,87.866798,13.462109,881.259766,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4864.181633
,3/13/2017 13:16,10.550977,87.866798,13.571035,879.208984,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4865.087869
,3/13/2017 13:17,10.550977,87.467402,12.85045,881.806641,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4837.601546
,3/13/2017 13:18,10.550977,87.174139,13.154882,877.734375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4824.182724
,3/13/2017 13:19,10.550977,86.582031,12.84766,871.289062,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4789.651289
,3/13/2017 13:20,10.550977,86.582031,12.84766,871.289062,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4789.651289
,3/13/2017 13:21,10.550977,86.459142,12.84766,871.289062,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4782.999727
,3/13/2017 13:22,10.550977,85.967583,12.84766,866.210938,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4756.395369
,3/13/2017 13:23,10.550977,85.648248,12.391475,865.429688,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4735.475248
,3/13/2017 13:24,10.550977,85.576561,12.582327,865.429688,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4733.100869
,3/13/2017 13:25,10.550977,85.576561,12.68008,865.429688,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4733.881933
,3/13/2017 13:26,10.550977,85.783243,12.711733,868.242188,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4745.323315
,3/13/2017 13:27,10.550977,85.91172,12.340268,870.117188,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4749.345138
,3/13/2017 13:28,10.550977,85.91172,12.38775,870.117188,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4749.715248
,3/13/2017 13:29,10.550977,85.91172,12.791798,870.117188,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4752.921002
,3/13/2017 13:30,10.550977,85.91172,12.791798,870.117188,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4752.921002
,3/13/2017 13:31,10.550977,86.022508,12.791798,870.117188,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4758.917311
,3/13/2017 13:32,10.550977,86.302734,12.658665,870.117188,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4773.022375
,3/13/2017 13:33,10.550977,86.302734,12.252752,870.117188,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4769.849553
,3/13/2017 13:34,10.550977,86.302734,12.65215,869.882812,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4772.970651
,3/13/2017 13:35,10.550977,86.302734,12.344921,866.601562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4770.561103
,3/13/2017 13:36,10.550977,86.302734,12.344921,866.601562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4770.561103
,3/13/2017 13:37,10.550977,86.067196,12.344921,866.601562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4757.802663
,3/13/2017 13:38,10.550977,85.688286,12.344921,866.601562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4737.27964
,3/13/2017 13:39,10.550977,85.688286,12.344921,866.601562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4737.27964
,3/13/2017 13:40,10.550977,85.688286,12.344921,866.601562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4737.27964
,3/13/2017 13:41,10.550977,85.688286,11.925048,862.597656,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4734.058058
,3/13/2017 13:42,10.550977,85.688286,11.730473,860.742188,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4732.602209
,3/13/2017 13:43,10.550977,85.688286,12.028389,862.929688,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4734.840828
,3/13/2017 13:44,10.550977,85.688286,12.289066,864.84375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4736.844779
,3/13/2017 13:45,10.550977,85.688286,12.079592,864.84375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4735.231126
,3/13/2017 13:46,10.550977,85.57098,11.786327,864.84375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4726.658677
,3/13/2017 13:47,10.550977,85.353127,11.786327,863.75,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4714.84952
,3/13/2017 13:48,10.550977,85.353127,11.931562,861.445312,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4715.943206
,3/13/2017 13:49,10.550977,85.353127,12.420332,863.789062,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4719.720304
,3/13/2017 13:50,10.550977,85.353127,11.898045,860.742188,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4715.689641
,3/13/2017 13:51,10.550977,85.353127,11.889666,860.683594,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4715.626362
,3/13/2017 13:52,10.550977,85.353127,11.395313,857.226562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4711.970368
,3/13/2017 13:53,10.550977,85.353127,11.395313,857.226562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4711.970368
,3/13/2017 13:54,10.550977,85.353127,11.691371,857.226562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4714.141565
,3/13/2017 13:55,10.550977,85.353127,11.730473,857.226562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4714.432414
,3/13/2017 13:56,10.550977,84.939768,11.730473,857.226562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4692.025026
,3/13/2017 13:57,10.550977,84.682816,11.730473,857.226562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4678.097185
,3/13/2017 13:58,10.550977,84.682816,11.523791,853.974609,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4676.558779
,3/13/2017 13:59,10.550977,84.682816,11.395313,853.515625,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4675.616006
,3/13/2017 14:00,10.550977,84.971422,11.395313,856.796875,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4691.267951
,3/13/2017 14:01,10.550977,85.241409,11.558236,858.984375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4707.100574
,3/13/2017 14:02,10.550977,85.241409,11.786327,858.984375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4708.793842
,3/13/2017 14:03,10.550977,85.241409,11.628059,857.822266,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4707.615466
,3/13/2017 14:04,10.550977,85.241409,11.227734,855.46875,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4704.70471
,3/13/2017 14:05,10.550977,85.363368,11.227734,857.8125,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4711.321248
,3/13/2017 14:06,10.550977,85.218131,11.227734,857.8125,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4703.441847
,3/13/2017 14:07,10.550977,85.576561,11.227734,857.8125,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4722.887812
,3/13/2017 14:08,10.550977,85.576561,11.227734,857.8125,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4722.887812
,3/13/2017 14:09,10.550977,85.576561,11.227734,857.8125,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4722.887812
,3/13/2017 14:10,10.550977,85.576561,11.227734,857.8125,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4722.887812
,3/13/2017 14:11,10.550977,85.576561,11.227734,857.8125,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4722.887812
,3/13/2017 14:12,10.550977,85.576561,11.227734,857.8125,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4722.887812
,3/13/2017 14:13,10.550977,85.309368,10.884201,855.009766,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4705.975609
,3/13/2017 14:14,10.550977,85.392228,11.03502,855.878906,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4711.523877
,3/13/2017 14:15,10.550977,85.520706,11.227734,857.226562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4719.85741
,3/13/2017 14:16,10.550977,85.520706,11.227734,857.226562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4719.85741
,3/13/2017 14:17,10.550977,85.520706,11.227734,857.226562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4719.85741
,3/13/2017 14:18,10.550977,85.520706,11.104845,857.226562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4718.986794
,3/13/2017 14:19,10.550977,85.520706,10.892582,857.226562,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4717.505201
,3/13/2017 14:20,10.550977,85.520706,11.049918,858.046875,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4718.600707
,3/13/2017 14:21,10.550977,85.520706,11.618748,860.625,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4722.690209
,3/13/2017 14:22,10.550977,85.520706,11.590818,856.640625,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4722.484705
,3/13/2017 14:23,10.550977,85.520706,11.2687,856.640625,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4720.149729
,3/13/2017 14:24,10.550977,85.520706,10.83672,856.640625,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4717.119961
,3/13/2017 14:25,10.550977,85.89217,11.261252,861.015625,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4740.249822
,3/13/2017 14:26,10.550977,85.91172,11.283596,856.757812,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4741.469586
,3/13/2017 14:27,10.550977,85.91172,11.283596,856.054688,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4741.469586
,3/13/2017 14:28,10.550977,85.91172,11.283596,856.054688,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4741.469586
,3/13/2017 14:29,10.550977,85.461119,11.283596,856.054688,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4717.023711
,3/13/2017 14:30,10.550977,85.297264,10.870238,856.054688,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4705.221953
,3/13/2017 14:31,10.550977,85.450878,10.920512,856.054688,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4713.908352
,3/13/2017 14:32,10.550977,85.464844,11.171879,856.054688,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4716.42953
,3/13/2017 14:33,10.550977,85.301921,11.032229,853.857422,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4706.603474
,3/13/2017 14:34,10.550977,84.956524,10.83672,850.78125,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4686.49439
,3/13/2017 14:35,10.550977,84.73867,10.83672,850.78125,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4674.669459
,3/13/2017 14:36,10.550977,84.73867,10.83672,850.78125,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4674.669459
,3/13/2017 14:37,10.550977,84.73867,10.83672,850.78125,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4674.669459
,3/13/2017 14:38,10.550977,84.73867,10.83672,850.78125,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4674.669459
,3/13/2017 14:39,10.550977,84.277834,10.826479,850.703125,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4649.585851
,3/13/2017 14:40,10.550977,84.232215,10.222263,846.09375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4643.010815
,3/13/2017 14:41,10.550977,84.386761,10.222263,846.09375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4651.4061
,3/13/2017 14:42,10.550977,84.403519,10.617004,846.09375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4654.962906
,3/13/2017 14:43,10.550977,84.403519,10.66914,846.09375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4655.319821
,3/13/2017 14:44,10.550977,84.403519,10.66914,846.09375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4655.319821
,3/13/2017 14:45,10.550977,84.403519,10.66914,846.09375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4655.319821
,3/13/2017 14:46,10.550977,84.403519,10.66914,846.09375,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4655.319821
,3/13/2017 14:47,10.550977,84.403519,10.255781,844.21875,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4652.537323
,3/13/2017 14:48,10.550977,84.403519,10.83672,845.3125,68.818359,60.339258,36.448242,20.135742,3.823242,7.901367,4656.478702
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
